V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,Class
4.982,2.8025,0,0,2,0,2,50.0,0,2,2,-0.601,3.38,0.762,10.226,6,1.033,1.109,0,0,0,1.261,3,0,0,0,2.424,0.004,0,21.888,1.027,0,0,2,1,3.853,2.833,1,8.508,0,0,2
4.8260000000000005,2.7310000000000003,0,0,6,0,0,25.0,3,3,9,0.0,3.525,1.654,10.121,0,1.007,1.163,0,0,0,1.12,1,0,0,0,2.303,-0.001,0,0.0,1.916,0,0,3,3,3.3960000000000004,2.5,3,8.023,0,0,2
5.391,3.7046,1,0,0,0,0,26.7,8,4,0,0.0,3.838,1.735,10.648,12,0.979,1.139,0,0,0,1.5319999999999998,0,0,0,0,2.358,0.0,0,0.0,1.69,0,0,0,0,5.127000000000002,2.108,0,9.921,0,0,2
4.38,3.3996,0,0,0,0,0,30.8,1,4,0,-1.068,3.345,2.252,9.625,5,1.019,1.144,0,0,0,1.138,0,0,0,0,2.044,-0.008,0,20.772,4.178,0,0,0,1,3.379,3.028,0,8.09,0,0,2
4.644,3.7043,0,0,0,0,0,33.3,2,2,0,0.185,3.1460000000000004,1.922,9.536,6,0.993,1.139,0,0,0,1.197,0,0,0,0,2.089,-0.025,0,10.696,3.237,0,0,0,0,3.525,2.533,0,7.9129999999999985,0,0,2
5.072,3.2754,0,0,0,0,2,40.0,2,4,0,-1.016,3.678,1.875,10.32,10,1.016,1.125,0,0,0,1.21,1,0,0,0,2.349,0.0,0,23.088,2.707,0,0,0,0,3.793,2.667,0,8.642000000000001,2,0,2
4.982,2.8539,0,0,0,0,2,53.3,0,3,0,-1.101,3.39,0.762,10.226,8,1.05,1.097,0,0,0,1.249,3,0,0,0,2.424,0.004,0,21.666,1.027,0,0,0,0,3.866,2.924,0,8.527000000000001,2,0,2
4.9510000000000005,2.7402,0,0,0,0,2,38.7,2,3,0,-0.464,3.59,2.071,10.241,9,1.002,1.127,0,0,0,1.223,1,0,0,0,2.29,-0.001,0,11.465,3.744,0,1,0,1,3.743,2.522,0,8.502,1,0,2
4.414,3.7375,0,0,0,0,0,35.3,3,1,0,1.188,2.812,1.379,9.222,1,0.985,1.134,0,0,0,1.258,0,0,0,0,2.0,0.135,0,10.178,2.133,0,0,0,0,3.467,2.619,0,7.713999999999999,0,0,2
4.412,3.402,0,0,0,0,0,32.8,2,4,0,-0.327,4.4860000000000015,4.297,10.675,6,0.974,1.14,0,0,0,1.193,0,0,0,0,2.086,0.0,0,23.775,15.507,0,0,0,0,3.405,1.889,0,8.926,0,0,2
4.791,4.5316,0,0,2,0,0,23.1,2,2,8,-1.384,3.354,1.73,9.99,2,1.018,1.173,0,0,0,1.117,0,0,0,0,2.194,-0.008,0,20.829,2.395,0,0,2,6,3.467,3.083,4,8.19,0,0,2
4.692,2.7215,0,0,2,0,2,40.7,2,2,3,-0.393,3.547,1.876,10.164,3,1.002,1.126,0,0,0,1.259,1,0,0,0,2.236,0.001,0,21.814,3.3560000000000003,0,1,3,1,3.659,2.619,1,8.548,0,0,2
4.6789999999999985,3.1788,0,0,0,0,2,44.4,0,2,0,0.0,3.233,1.261,9.715,4,1.011,1.116,0,0,0,1.246,1,0,0,0,2.222,0.014,0,10.219,1.695,0,1,0,0,3.67,2.583,0,8.192,0,0,2
4.644,3.9848,0,0,0,0,0,36.8,1,2,0,0.048,3.09,1.837,9.467,6,1.004,1.131,0,0,0,1.223,0,0,0,0,2.084,0.048,0,10.532,2.732,0,0,0,0,3.529,2.815,0,7.957999999999998,0,0,2
4.517,2.898,0,0,0,0,1,42.1,1,1,0,0.0,3.0860000000000003,1.409,9.391,2,0.987,1.12,0,0,0,1.252,1,0,0,0,2.149,-0.025,0,0.0,2.036,0,1,0,0,3.574,2.074,0,7.928,0,0,2
4.607,3.1199,0,0,1,0,2,38.9,0,1,2,0.0,3.105,1.187,9.631,2,0.998,1.132,0,0,0,1.227,1,0,0,0,2.194,-0.025,0,0.0,1.544,0,2,2,2,3.643,2.315,1,8.042,0,0,2
4.383,3.2291,0,0,0,0,0,32.6,2,2,0,0.022,4.136,3.882,10.272,4,0.97,1.14,0,0,0,1.199,0,0,0,0,2.0580000000000003,0.0,0,11.783,11.382,0,0,0,0,3.366,1.789,0,8.51,0,0,2
3.956,2.8079,0,0,0,0,0,31.9,2,0,0,0.0,3.4130000000000003,2.974,9.377,0,0.96,1.141,0,0,0,1.208,0,0,0,0,1.962,0.001,0,0.0,6.102,0,0,0,0,2.9760000000000004,1.567,0,7.59,0,0,2
4.399,3.3815,1,0,0,0,0,32.6,2,4,0,-0.214,4.632,4.4910000000000005,10.776,8,0.974,1.138,0,0,0,1.206,0,0,0,0,2.08,0.0,0,23.914,17.537,0,0,0,0,3.646,1.855,0,9.204,0,0,2
4.414,3.2075,0,0,0,0,0,44.4,0,3,0,-1.157,2.954,0.917,9.459,4,1.096,1.116,0,0,0,1.183,1,0,0,0,2.199,-0.091,0,19.847,1.101,0,0,0,0,3.658,3.548,0,8.015,0,0,2
5.449,3.4930000000000003,0,0,0,3,3,37.5,9,0,0,0.0,3.705,1.162,11.208,0,0.964,1.13,0,0,0,1.28,1,0,0,0,2.449,0.0,0,0.0,1.726,0,0,0,0,3.814,1.819,0,8.693,0,0,1
4.0,2.7345,0,1,0,0,0,16.7,0,0,0,0.0,2.197,0.8109999999999999,8.318,0,0.988,1.187,1,0,0,1.104,0,0,0,0,1.732,-0.5720000000000001,0,0.0,1.0,0,0,2,2,3.02,2.5,2,6.636,0,0,1
4.732,3.2417,0,0,2,0,2,37.5,0,0,4,0.0,2.997,0.875,9.579,0,0.991,1.14,0,0,0,1.25,1,0,0,0,2.194,0.045,0,0.0,0.8540000000000001,0,2,4,4,3.655,2.417,2,7.973,0,0,1
4.807,3.2498,0,0,0,0,3,42.1,2,1,0,0.0,3.1,0.8809999999999999,9.833,3,0.987,1.12,0,0,0,1.275,1,0,0,0,2.246,-0.024,0,0.0,1.06,0,1,0,1,3.711,2.333,0,8.113999999999999,0,0,1
4.965,3.6579,1,0,1,0,3,40.0,0,3,2,0.0,3.528,1.16,10.099,6,1.078,1.127,0,1,0,1.237,1,0,1,0,2.305,-0.008,0,20.322,1.5530000000000002,0,3,2,1,3.972,3.374,1,8.899,0,1,1
4.6789999999999985,2.2806,0,0,4,0,0,28.6,2,0,4,0.0,3.084,1.261,9.715,0,0.974,1.154,0,0,0,1.159,1,0,0,0,2.222,0.012,0,0.0,1.695,2,0,2,4,3.245,1.967,2,7.476,0,0,1
5.509,2.1816,3,0,0,0,2,48.0,0,0,0,0.0,3.897,0.648,10.62,0,0.989,1.084,0,0,0,1.449,2,0,1,0,2.404,0.0,0,0.0,2.451,0,2,0,0,4.592,2.15,0,9.532,0,2,1
5.646,4.6399,6,0,0,2,0,25.0,2,0,0,0.0,3.827,0.8109999999999999,10.505,0,1.199,1.114,0,0,2,1.392,0,0,0,0,2.303,-0.086,0,0.0,1.411,0,0,0,0,4.444,3.3960000000000004,0,9.531,0,6,1
4.732,3.0207,1,0,0,0,1,50.0,0,0,0,0.933,3.844,1.187,9.642,0,0.985,1.094,0,0,0,1.395,1,1,0,0,2.194,-0.024,1,0.0,1.659,0,0,0,0,6.881,2.12,0,11.597,0,1,1
4.807,3.3045,2,0,0,0,3,46.7,1,0,0,0.0,3.444,0.8809999999999999,9.833,0,1.012,1.103,0,0,0,1.366,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,2,0,0,4.005,2.358,0,8.857000000000003,0,2,1
4.642,3.0494,0,0,2,0,2,40.0,1,0,2,0.0,3.08,1.187,9.631,0,0.976,1.129,0,0,0,1.275,1,0,0,0,2.2,-0.024,0,0.0,1.487,0,1,2,1,3.634,1.981,1,8.001,0,0,1
4.807,3.3502,2,0,1,0,3,42.9,0,0,2,0.0,3.4530000000000003,0.8809999999999999,9.833,0,1.029,1.117,0,0,0,1.332,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,3,2,2,4.007,2.58,1,8.863,0,2,1
5.006,3.7801,1,0,2,0,3,37.5,0,4,4,0.0,3.703,1.23,10.309,8,1.108,1.137,0,2,0,1.231,1,0,1,0,2.338,-0.003,0,41.044,1.873,0,3,4,0,4.032,3.624,2,9.141,0,1,1
4.596,3.2495,1,0,0,0,2,46.2,0,1,0,0.0,3.214,0.875,9.54,2,1.023,1.108,0,0,0,1.3,1,0,1,0,2.175,0.046,0,0.0,1.069,0,2,0,1,3.879,2.681,0,8.472999999999999,0,1,1
4.814,2.5137,4,0,0,0,0,33.3,0,0,0,0.0,4.816,0.8270000000000001,10.135,0,0.999,1.112,0,0,0,1.457,1,1,0,0,2.247,0.003,1,0.0,1.244,0,0,0,0,6.915,1.861,0,12.953,0,4,1
5.401,3.3983,6,0,0,0,6,34.6,3,1,0,0.0,4.883,2.184,11.058,5,0.998,1.12,0,0,0,1.391,1,0,1,0,2.466,0.0,0,0.0,3.079,0,6,0,0,10.323,2.1590000000000003,0,14.019,0,5,1
5.295,3.5985,5,0,0,0,4,35.7,0,4,0,-0.016,4.2330000000000005,1.846,10.866,11,1.063,1.116,0,0,0,1.297,1,0,1,0,2.394,0.0,0,11.888,3.082,0,3,0,0,4.432,2.794,0,9.894,0,4,1
5.114,2.4193,0,0,0,0,4,47.1,3,0,0,0.0,3.66,0.703,10.497,0,0.969,1.11,0,0,0,1.324,2,0,0,0,2.374,0.0,0,0.0,2.7060000000000004,0,0,0,0,3.771,1.875,0,8.682,0,0,1
4.887,2.291,2,0,2,0,6,44.8,0,0,4,0.0,3.936,0.732,10.577,0,1.005,1.116,0,0,0,1.32,2,0,1,0,2.329,0.0,0,0.0,3.219,0,4,4,4,3.954,2.337,2,9.239,0,2,1
5.097,2.9965,0,0,6,0,4,45.5,0,0,6,0.0,3.429,0.73,10.265,0,0.988,1.121,0,0,0,1.301,3,0,0,0,2.39,-0.002,0,0.0,1.128,0,2,4,4,3.918,2.222,2,8.577,0,0,1
4.933,2.0578,0,0,3,0,4,53.3,0,0,4,0.0,3.772,0.0,10.465,0,0.98,1.1,0,0,0,1.34,4,0,0,1,2.359,0.0,0,0.0,3.08,0,2,4,1,3.865,1.951,1,8.875,0,0,1
4.414,3.2230000000000003,0,0,1,0,0,38.5,0,0,2,0.0,2.883,0.802,9.183,0,0.998,1.141,0,0,0,1.256,1,0,0,0,2.101,-0.081,0,0.0,0.975,0,1,4,2,3.5810000000000004,2.381,2,7.834,0,0,1
4.796,3.4398,0,0,2,0,2,37.5,0,2,4,0.0,3.2880000000000003,1.185,9.882,4,1.039,1.14,0,1,0,1.224,1,0,0,0,2.2430000000000003,0.015,0,20.206,1.686,0,2,4,2,3.837,3.133,2,8.506,0,0,1
4.782,3.3148,0,0,1,0,2,38.9,0,3,2,0.0,3.37,1.273,9.947,6,1.041,1.132,0,1,0,1.211,1,0,0,0,2.251,-0.008,0,20.331,1.951,0,2,2,0,3.834,2.985,1,8.549,0,0,1
5.414,2.419,1,2,11,1,7,42.5,4,1,12,0.0,4.0939999999999985,0.917,11.157,3,1.001,1.124,0,0,0,1.3030000000000002,4,0,1,1,2.489,0.0,0,0.0,2.907,0,3,10,1,4.065,2.229,3,9.38,0,1,1
4.807,3.2147,0,0,2,0,3,40.0,2,0,3,0.0,3.087,0.8809999999999999,9.833,0,0.976,1.129,0,0,0,1.288,1,0,0,0,2.246,-0.024,0,0.0,1.06,0,1,2,2,3.704,2.111,1,8.099,0,0,1
5.385,3.7456,2,0,2,0,4,33.3,1,3,2,0.0,3.745,1.084,10.644,6,1.048,1.126,0,0,0,1.258,1,0,1,0,2.396,-0.002,0,21.468000000000004,1.693,0,3,2,3,4.742,3.207,1,9.697,0,1,1
5.511,2.6317,1,0,0,0,4,44.4,0,4,0,0.0,3.884,0.732,10.806,12,1.03,1.105,0,0,0,1.275,2,0,0,0,2.42,0.0,0,24.186,2.7310000000000003,0,4,0,2,4.737,2.917,0,9.671,0,0,1
4.694,1.7937,1,0,6,0,0,32.5,0,0,6,0.902,3.673,0.5,10.219,0,0.975,1.137,0,0,0,1.228,2,0,0,0,2.236,0.0,0,0.0,3.872,0,0,4,2,3.856,1.75,2,8.613999999999999,0,0,1
5.665,1.9758,2,0,0,0,3,51.4,0,0,0,0.0,4.052,0.4320000000000001,10.89,0,0.976,1.085,0,0,0,1.4240000000000002,3,0,1,0,2.49,0.0,0,0.0,1.839,0,3,0,0,4.433,1.99,0,9.487,0,1,1
4.496,3.6686,0,0,3,0,0,30.0,3,0,3,0.0,3.287,2.237,9.519,0,0.965,1.147,0,0,0,1.197,0,0,0,0,2.101,0.003,0,0.0,2.551,0,0,3,0,3.165,1.654,1,7.567,0,0,1
4.845,3.2928,0,0,3,0,3,38.1,1,1,2,0.0,3.198,1.185,9.902,2,0.993,1.133,0,0,0,1.241,1,0,0,0,2.267,0.014,0,0.0,1.393,0,2,2,2,3.718,2.25,1,8.175,0,0,1
4.89,1.9828,0,0,2,0,4,46.3,1,0,2,0.0,3.88,1.745,10.484000000000002,0,0.974,1.113,0,0,0,1.311,2,0,0,0,2.33,0.0,0,0.0,4.222,0,0,1,0,3.779,2.033,1,8.855,0,0,1
5.325,2.5675,0,0,2,1,3,40.0,4,1,3,1.306,3.647,1.25,10.764,2,0.982,1.127,0,0,0,1.265,3,0,0,0,2.447,0.0,0,0.0,1.996,1,2,5,1,3.826,1.964,1,8.634,0,0,1
4.0,2.1902,0,0,0,0,0,25.0,0,0,0,0.0,2.605,0.0,8.623,0,0.984,1.166,0,0,0,1.107,1,0,0,0,2.0,0.121,0,0.0,0.667,0,0,4,2,3.0610000000000004,1.833,2,6.882999999999999,0,0,1
4.93,2.6974,0,0,7,0,1,39.1,0,0,11,0.0,3.584,0.6729999999999999,10.289,0,1.012,1.144,0,0,0,1.242,2,0,0,0,2.334,-0.001,0,0.0,2.214,0,0,2,4,3.835,2.405,5,8.682,0,0,1
3.0,1.9808,2,0,0,0,0,20.0,1,0,0,0.0,2.7710000000000004,0.918,6.5939999999999985,0,1.083,1.144,0,0,0,1.306,0,0,0,0,1.414,0.87,0,0.0,1.3330000000000002,0,0,0,0,3.813,3.241,0,8.225,0,2,1
3.932,2.7496,2,0,0,0,0,31.3,2,0,0,0.0,4.294,2.585,9.11,0,0.974,1.133,0,0,0,1.306,0,1,0,0,1.942,-0.006,1,0.0,4.891,0,0,0,0,6.867000000000001,1.7080000000000002,0,12.258,0,2,1
5.646,4.7601,4,0,0,2,0,25.0,2,0,0,0.0,3.647,0.8109999999999999,10.505,0,1.246,1.213,0,0,2,1.216,0,0,0,0,2.303,-0.094,0,0.0,1.411,0,0,0,0,4.2810000000000015,4.368,0,9.233,0,6,1
5.13,3.5144,0,0,0,1,0,30.0,5,1,0,0.0,3.0610000000000004,1.761,10.106,1,0.972,1.145,0,0,0,1.2,0,0,0,0,2.175,-0.021,0,0.0,2.729,0,0,0,1,3.292,2.108,0,7.5870000000000015,0,0,1
5.145,4.4958,0,0,0,1,0,33.3,4,2,0,0.113,3.159,1.371,10.236,5,0.993,1.139,0,0,0,1.22,0,0,0,0,2.205,-0.025,0,10.837,2.499,0,0,0,0,3.5780000000000003,2.608,0,8.085,0,0,1
4.414,3.81,1,0,0,0,0,28.6,2,2,0,-0.741,3.059,1.379,9.222,1,1.037,1.145,0,0,0,1.195,0,0,1,0,2.0,0.149,0,9.797,2.133,0,0,0,0,3.822,3.087,0,8.259,0,1,1
5.331,4.3397,1,0,0,0,0,24.3,4,3,1,0.0,3.511,1.95,10.236,9,0.989,1.146,0,0,0,1.225,0,0,0,0,2.292,-0.002,0,0.0,2.105,0,0,1,2,4.023,2.157,1,8.583,0,0,1
5.351,4.2358,1,0,0,0,0,31.2,4,2,0,0.15,4.697,3.0660000000000003,10.673,5,0.969,1.136,0,0,0,1.294,0,0,0,0,2.3280000000000003,0.0,0,12.585,6.801,0,0,0,0,10.323,1.818,0,14.009,0,0,1
5.365,2.9284,0,0,0,1,1,40.7,3,0,0,0.0,3.245,1.455,10.315,0,0.966,1.123,0,0,0,1.279,1,0,0,0,2.315,-0.006999999999999999,0,0.0,1.897,0,0,0,0,3.641,1.856,0,8.128,0,0,1
4.562,3.0804,0,0,1,0,2,41.2,1,0,2,0.0,2.984,0.875,9.54,0,0.979,1.127,0,0,0,1.2819999999999998,1,0,0,0,2.17,0.043,0,0.0,1.14,0,1,2,2,3.627,2.167,1,7.954,0,0,1
4.835,2.8214,0,0,2,0,2,40.7,2,2,4,-0.386,3.547,1.876,10.186,3,1.002,1.126,0,0,0,1.261,1,0,0,0,2.263,0.001,0,21.912,3.249,0,1,3,1,3.681,2.619,1,8.55,0,0,1
5.019,3.2862,1,0,3,0,4,37.5,1,4,3,-0.627,3.891,1.886,10.548,7,1.029,1.131,0,0,0,1.23,1,0,1,0,2.366,0.0,0,22.352,3.188,0,4,3,1,3.96,2.728,1,9.042,0,1,1
4.7330000000000005,1.7208,1,0,0,0,2,37.9,1,3,0,0.0,4.248,2.513,10.593,11,0.981,1.125,0,0,0,1.261,2,0,0,0,2.259,0.0,0,0.0,7.746,0,2,0,0,3.999,1.893,0,9.225,0,0,1
5.106,2.5769,0,0,0,0,4,47.1,2,0,0,0.0,3.656,1.0,10.411,0,0.969,1.11,0,0,0,1.311,2,0,0,0,2.384,0.0,0,0.0,2.266,0,0,0,0,3.798,1.854,0,8.644,0,0,1
5.459,3.1356,1,0,2,0,4,41.7,0,3,2,0.0,3.784,1.029,10.764,6,1.029,1.113,0,0,0,1.28,3,0,0,0,2.462,0.0,0,22.286,1.5830000000000002,0,2,2,3,4.748,2.906,1,9.674,0,0,1
4.562,2.931,0,1,0,0,0,33.3,0,2,2,-0.603,3.052,0.875,9.54,2,1.062,1.153,1,0,0,1.166,1,0,0,0,2.17,0.05,0,20.392,1.14,0,0,4,2,3.587,3.292,2,8.026,0,0,1
3.618,2.3247,2,0,0,0,0,27.3,2,0,0,0.0,3.679,1.5219999999999998,7.853,0,1.008,1.131,0,0,0,1.338,0,1,1,0,1.732,0.336,0,0.0,2.094,0,0,0,0,6.8660000000000005,2.272,0,11.578,0,2,1
3.0,2.5664,0,0,0,0,0,28.6,0,1,0,0.0,2.022,0.0,7.286,0,1.014,1.149,0,0,0,0.946,1,0,0,0,2.0,-0.541,0,0.0,0.444,0,0,0,0,3.119,2.167,0,6.827000000000001,0,0,2
3.879,2.7312,0,0,2,0,0,28.6,2,0,2,0.0,2.922,2.281,8.743,0,0.966,1.151,0,0,0,1.179,0,0,0,0,1.902,0.038,0,0.0,3.685,0,0,2,1,2.957,1.722,1,7.0779999999999985,0,0,2
4.607,3.1387,0,0,2,0,2,50.0,0,1,2,0.0,3.168,1.187,9.631,2,1.014,1.11,0,0,0,1.295,1,0,0,0,2.194,-0.027000000000000003,0,0.0,1.544,0,1,1,1,3.692,2.87,1,8.242,0,0,2
3.618,3.4601,0,0,0,0,0,33.3,0,0,0,0.0,2.591,0.0,8.412,0,1.01,1.157,0,0,0,1.306,1,0,0,1,2.0,-0.238,0,0.0,0.579,0,0,2,1,3.52,2.3,2,7.59,0,0,2
3.732,2.4884,0,0,0,0,0,33.3,1,0,0,0.0,2.57,1.585,8.16,0,0.961,1.138,0,0,0,1.247,0,0,0,0,1.802,-0.197,0,0.0,2.488,0,0,0,0,2.991,1.917,0,6.88,0,0,2
4.655,4.0026,0,0,0,0,0,31.8,2,3,0,-0.11,3.176,1.761,9.723,6,1.013,1.142,0,0,0,1.161,0,0,0,0,2.107,-0.027000000000000003,0,10.614,2.989,0,0,0,1,3.531,2.967,0,8.001,0,0,2
4.732,2.3414,0,0,0,0,1,47.1,0,1,0,0.0,3.124,0.0,9.688,2,0.992,1.11,0,0,0,1.243,2,0,0,0,2.3480000000000003,0.013,0,0.0,1.659,0,0,0,0,3.639,2.0,0,8.158,0,0,2
4.517,2.7667,0,0,2,0,1,50.0,0,0,1,0.0,3.137,1.409,9.391,0,0.985,1.109,0,0,0,1.339,1,0,0,0,2.149,-0.025,0,0.0,2.036,0,0,1,0,3.5780000000000003,2.407,1,8.128,0,0,2
4.922,3.5578,0,0,3,0,3,35.0,0,3,4,0.0,3.45,1.258,10.152,6,1.042,1.144,0,1,0,1.195,1,0,0,0,2.309,0.005,0,20.579,1.768,0,3,4,2,3.865,3.042,2,8.639,0,0,1
5.218,4.3575,1,0,0,0,0,29.1,4,3,0,0.0,3.851,2.6460000000000004,10.565,7,0.979,1.142,0,0,0,1.2,0,0,0,0,2.264,0.0,0,12.174,4.797,0,0,0,1,4.412,2.149,0,9.174,0,0,1
4.993,2.2683,0,0,0,0,3,35.8,2,1,0,0.0,3.995,2.885,10.458,3,0.968,1.133,0,0,0,1.235,1,0,0,0,2.325,0.0,0,0.0,6.393,0,1,0,1,3.725,1.8,0,8.621,0,0,1
5.003,2.9595,1,0,0,0,3,55.6,0,0,0,0.0,3.4960000000000004,0.629,10.084,0,0.992,1.089,0,0,0,1.369,3,0,1,0,2.351,0.004,0,0.0,1.075,0,1,0,0,4.009,2.101,0,8.805,0,1,1
5.3820000000000014,2.2507,0,0,0,1,5,50.0,3,2,0,-0.114,3.928,0.932,11.101,8,0.992,1.104,0,0,0,1.3030000000000002,6,0,0,0,2.522,0.0,0,25.043000000000006,2.006,0,0,0,0,3.962,2.346,0,9.069,0,0,1
4.214,3.4743,0,0,1,0,0,23.1,1,2,1,-0.711,2.68,1.459,8.755,1,1.031,1.166,0,0,0,1.083,0,0,0,0,1.902,-0.262,0,9.599,2.052,0,0,0,2,3.36,3.278,1,7.41,0,0,1
5.318,2.361,0,0,2,0,5,53.8,0,2,2,-0.252,3.801,0.682,10.772,8,1.011,1.099,0,0,0,1.296,6,0,0,0,2.508,0.0,0,24.37,1.393,0,1,2,2,3.955,2.569,1,8.963,0,0,1
6.242000000000001,9.1775,0,0,3,12,0,30.0,3,0,3,0.0,4.727,1.6369999999999998,12.421,0,1.311,1.3769999999999998,0,0,3,0.883,0,0,0,0,2.694,0.0,0,0.0,2.922,0,0,3,0,3.991,5.825,1,9.745,0,27,1
4.228,3.1334,0,0,0,0,0,26.3,3,2,0,0.0,2.7460000000000004,1.557,8.891,0,0.998,1.153,0,0,0,1.103,0,0,0,0,1.932,0.136,0,0.0,2.535,0,0,0,1,3.105,2.548,0,7.107,0,0,1
6.252999999999999,7.1279,0,0,0,7,0,30.8,1,2,0,-4.279,4.252,1.544,11.905,2,1.285,1.34,0,0,1,0.908,0,0,0,0,2.648,0.0,0,9.723,3.516,0,0,0,1,3.954,5.737,0,9.274,0,15,1
4.97,3.3797,0,0,0,0,4,40.9,3,1,0,0.0,3.193,0.861,10.06,4,0.983,1.123,0,0,0,1.272,1,0,0,0,2.307,0.013,0,0.0,0.962,0,1,0,1,3.774,2.267,0,8.238999999999999,0,0,1
4.807,3.3179,1,0,0,0,3,43.8,1,1,0,0.0,3.297,0.8809999999999999,9.833,2,1.012,1.113,0,0,0,1.298,1,0,1,0,2.246,-0.025,0,0.0,1.06,0,2,0,1,3.926,2.568,0,8.562000000000001,0,1,1
4.607,3.0008,1,0,0,0,2,41.2,0,1,0,0.0,3.256,1.187,9.631,2,0.996,1.105,0,0,0,1.3019999999999998,1,0,0,0,2.194,-0.025,0,0.0,1.544,0,2,0,1,3.865,2.352,0,8.506,0,0,1
5.265,3.3444,2,0,6,0,1,35.3,2,3,3,0.134,3.998,2.353,10.632,6,1.012,1.123,0,0,0,1.296,1,0,0,0,2.3,0.0,0,0.0,3.88,0,0,3,0,4.698,2.463,2,9.666,0,0,1
